order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD297333,ID3281799254,2019-04-05,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1)]",26895,67.14,-37.824583,144.9459414,15,22927.89,Autumn,False,1.3295,"nice phone. brand new nice phone. brand new. boost prepaid saved me more than half my ""other network"" contract for the same service. package arrived on time!",True
ORD345738,ID0664380198,2019-09-01,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",22580,72.02,-37.8195796,144.9688826,5,21523.02,Spring,False,0.1244,"100% recommended for anyone looking to buy from this seller buy this for a client, so far no complaints, everything is perfect and running at full capacity 100% recommended for anyone looking to buy from this seller thank you for your good pruduct.",True
ORD090199,ID6167279417,2019-11-05,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",29040,61.04,-37.8115596,144.95720219999995,15,24745.04,Spring,False,0.8997,i`m pretty disappointed with this problematic phone i had to have the battery replaced soon after buying it and today the battery has died again. i`m pretty disappointed with this problematic phone!,False
ORD138549,ID2936365503,2019-07-15,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 1), ('iStream', 2)]",13520,81.11,-37.8028336,144.93545580000003,10,12249.11,Winter,True,1.4976,this phone is amazing!!!! i 100% recommend this phone imo underpriced,True
ORD261760,ID1449308625,2019-07-03,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('pearTV', 1)]",24050,79.47,-37.8174935,144.9888148,10,21724.47,Winter,True,1.0075,good this pixel works perfectly. very happy with my buy.,True
ORD135490,ID0746912600,2019-11-18,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 1)]",8995,92.02,-37.8243928,144.98458169999995,5,8637.27,Spring,True,1.4708,bad this is not unlocked phone,False
ORD386450,ID0723964119,2019-08-26,Bakers,"[('Alcon 10', 1), ('iStream', 1), ('Universe Note', 1)]",12550,77.88,-37.8028589,145.005085,10,11372.88,Winter,True,1.1757,works like a charm. fast delivery and no problems.,True
ORD204332,ID2776396932,2019-01-17,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,93.79,-37.812861700000006,144.964225,0,2853.79,Summer,True,0.7916,five stars works great and in great shape!,True
ORD132068,ID3123220997,2019-03-05,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",18420,80.33,-37.8150435,144.9573244,0,18500.33,Autumn,True,0.9397,"great phone for the price i love my little phone. came in brand new in a sealed package, easy to work with and works for me.",True
ORD425711,ID0168396901,2019-06-22,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",8190,77.77,-37.8114081,144.9613741,15,7039.27,Winter,True,1.0757,olivia is the way to go... great deal for only $600!,True
ORD399387,ID1327054087,2019-02-04,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24400,71.92,-37.8135759,144.96423080000002,0,24471.92,Summer,False,0.7287,five stars very satisfied,True
ORD240207,ID2776396937,2019-12-13,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 1)]",24760,77.84,-37.8127534,144.9641688,0,24837.84,Summer,True,0.8043,one star phone not unlucked,False
ORD125920,ID4735836862,2019-03-05,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1), ('Thunder line', 2)]",12915,66.05,-37.8035011,144.94997519999995,0,12981.05,Autumn,False,1.0525,good thank you,True
ORD461489,ID2020813891,2019-10-23,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 2)]",39310,76.66,-37.8159398,144.9610629,10,35455.66,Spring,False,0.8028,five stars rec'd fast & works great.,True
ORD364093,ID0589741404,2019-04-13,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 1)]",16710,78.39,-37.8207885,144.9547639,5,15952.89,Autumn,True,1.1287,amazing camera!!! great phone! giant screen.,True
ORD075377,ID4315295090,2019-05-05,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",18635,66.25,-37.8172782,144.9910334,10,16837.75,Autumn,False,0.8908,"smooth and fun phone . beautiful phone, great camera, feels good in hand. all metal frame. so far phone is super smooth, and no delay with several open applications. in-call sound is clear. i'm happy with it.",True
ORD337701,ID2688454941,2019-11-26,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('iStream', 1), ('pearTV', 1)]",15960,102.78,-37.8175101,144.99580509999996,25,12072.78,Spring,True,0.838,awesome!! loving iassist,True
ORD092525,ID1560149477,2019-07-28,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Universe Note', 2)]",13720,78.03,-37.8158541,144.93729580000004,15,11740.03,Winter,True,0.9295,great backup phone really good pictures,True
ORD316231,ID0591306361,2019-10-02,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5535,65.62,-37.825062,144.9569625,5,5323.87,Spring,False,1.3204,one star way too scratched up. been dropped a hundred times i'm sending it back,False
